10,000020100100010012120020012220202001011002210100,-16.0,8.246211251235321
11,010020000100200200100220002220011010021020020200,-16.0,8.06225774829855
12,001020200002200022121122100012111121120222211111,-16.0,8.06225774829855
12,001020100002202122200000200121021122120222212100,-17.0,8.54400374531753
13,000000200101001002212022111221002102212111100200,-14.0,7.810249675906654
13,000020100002202112110022111221012102212111100200,-16.0,8.06225774829855
14,001020100221200102200202002200200001202000010100,-17.0,7.810249675906654
14,001020100221200012210020001000200002022002010100,-20.0,8.602325267042627
15,221211100102202220212211200211122220210021202122,-17.0,7.810249675906654
16,010020001012222202100001012212011100101201212120,-16.0,8.06225774829855
17,221212022122021011110201110001001000022222212102,-20.0,9.433981132056603
17,221112022122021101110201110001002000122210021002,-16.0,8.06225774829855
18,000020100101122112012220000100210020020221020100,-19.0,8.54400374531753
18,000020100001122111021001220000210020020221020100,-18.0,8.246211251235321
19,001010200112202200001000012210001002011100010100,-14.0,7.810249675906654
19,001010200112202200001000012210001001001022212122,-16.0,8.246211251235321
20,000020100222011002100012211101200020022001020101,-21.0,9.486832980505138
20,000020100222011002100100000120020102022101020101,-18.0,8.06225774829855
21,000020100122022000022112201222022010020221202222,-17.0,8.06225774829855
22,221212222020022121121201102101101002122202010100,-20.0,8.602325267042627
23,221211000212210121221012022122111222200101020010,-13.0,7.810249675906654
23,000211200221211210001210000000200110012101020000,-19.0,8.246211251235321
24,000020100202212120201012210021000202212000020100,-19.0,8.06225774829855
25,000010200220000021100210200102211220100110010200,-14.0,7.810249675906654
25,000010200212210012202210000100011002022200010100,-19.0,9.219544457292887
26,010020000100110110100001101111020120001020210122,-17.0,8.06225774829855
27,221202122012021000100220011001111002212000020100,-20.0,9.219544457292887
27,221202122012021000100220011001102020012000020100,-19.0,8.602325267042627
27,000010010220200000100220011001102002212200020100,-16.0,8.06225774829855
28,212112202010021012001100200020000122021122112111,-14.0,7.810249675906654
28,002011000112220012001110001100122222022001020100,-18.0,10.0
28,002011000112220012202210001100000002200102112222,-16.0,8.06225774829855
29,221202220100100001000122001102000202022002010101,-16.0,8.06225774829855
30,001020100020020000012211202001220110100221122120,-15.0,7.810249675906654
30,001020100012210212212200011002010102200221222122,-18.0,8.246211251235321
1,0002210012210121212102222222010101212221200010020011222000,-31.0,8.602325267042627
1,1221001221120000121110012212011001012221002100010010221120,-33.0,9.219544457292887
2,1221022100002200011000121110100022021221212100010010122202,-28.0,8.94427190999916
2,0120221220221010002001221211011001211200011122111221222202,-31.0,9.055385138137417
3,2111010012202112122022111101101000000221222200011100222222,-33.0,9.219544457292887
3,1111010012202112122002111101101000000221222201000000022222,-32.0,8.94427190999916
3,0212000010202112122212111101102000002222202000002000200202,-28.0,8.602325267042627
4,1120020100011122022112122212001002001100201221122101221121,-32.0,9.219544457292887
4,0220020100011122222102102212011011010221210000000100221121,-31.0,8.94427190999916
5,1221000122002001022001000210122102211101202202211021222222,-29.0,8.94427190999916
5,2102211221112010010012202002001010011001121022121021222222,-34.0,9.899494936611665
6,2111010012202112122022111101101000000221222200011100222222,-33.0,9.219544457292887
6,1111010012202112122002111101101000000221222201000000022222,-32.0,8.94427190999916
6,0212000010202112122212111101102000002222202000002000200202,-28.0,8.602325267042627
7,0210012112211100211100110220210010021122212000000010220222,-31.0,8.602325267042627
8,1120020100011122022112122212001002001100201221122101221121,-32.0,9.219544457292887
8,0220020100011122222102102212011011010221210000000100221121,-31.0,8.94427190999916
9,2122002200222020000212221000020000000022011100100200002001,-33.0,8.94427190999916
9,0011212200222100000212221000100000000022211100101220000001,-35.0,9.848857801796104
10,1201001122111000200110012002212212211000122221211212102001,-25.0,8.94427190999916
10,2211001122111001200110012002212112211000020221211202102001,-33.0,9.219544457292887
11,0121000000111212202222000220122112222121011010000201001100,-35.0,9.219544457292887
11,1120220201220122122022002000111100011002211000010120221200,-30.0,8.602325267042627
12,0011221112202011010022100101212220220122121100100000221211,-32.0,8.602325267042627
13,0121000000111212202222000220122112222121011010000201001100,-35.0,9.219544457292887
13,1120220201220122122022002000111100011002211000010120221200,-30.0,8.602325267042627
14,0011220002221221021001212212000110010122102000020200200101,-28.0,8.602325267042627
14,2211000222221000120012211212000100010102210212202111200101,-34.0,9.219544457292887
15,1221000122002001022001000210122102211101202202211021222222,-29.0,8.94427190999916
15,2102211221112010010012202002001010011001121022121021222222,-34.0,9.899494936611665
16,2111010012202112122022111101101000000221222200011100222222,-33.0,9.219544457292887
16,1111010012202112122002111101101000000221222201000000022222,-32.0,8.94427190999916
16,0212000010202112122212111101102000002222202000002000200202,-28.0,8.602325267042627
17,0012122000011212210002211120221211002100001022112220021221,-32.0,8.602325267042627
18,2222000000222122222200000221022121121221221001000002002001,-31.0,8.94427190999916
19,0011221112202011010022100101212220220122121100100000221211,-32.0,8.602325267042627
20,2210001122201221112211212002100111221000221000000100221002,-31.0,9.219544457292887
21,1120110001001212211120100220102001111220110100010001000122,-26.0,8.94427190999916
22,1002211002210010010211122201010000221210002010020122022122,-28.0,8.602325267042627
23,0121221002002011001101120020011011221022002000012200100221,-25.0,8.602325267042627
23,2012122000002112210002110220221222210222222100010102022021,-32.0,9.219544457292887
24,2111221100001212210222222002001100122122221001001020100221,-33.0,9.219544457292887
25,1111221101221010012200121220210000101012111100200011221201,-32.0,8.602325267042627
25,0002201221021010022001220221000120100012211100200000221100,-33.0,10.295630140987
26,0011220002221221021001212212000110010122102000020200200101,-28.0,8.602325267042627
26,2211000222221000120012211212000100010102210212202111200101,-34.0,9.219544457292887
27,0121000000111212202222000220122112222121011010000201001100,-35.0,9.219544457292887
27,1120220201220122122022002000111100011002211000010120221200,-30.0,8.602325267042627
28,1020211222011221201221020222202212202222201100010202001020,-22.0,8.602325267042627
29,0121221002002011001101120020011011221022002000012200100221,-25.0,8.602325267042627
29,2012122000002112210002110220221222210222222100010102022021,-32.0,9.219544457292887
30,0010212211000212112100110012211112212222222100020022000000,-33.0,9.219544457292887
1,0220010122102010020221202002000000002202221100000110200001,-34.0,9.433981132056603
1,1211221022102010020221202002000001002202221100000110012201,-31.0,8.94427190999916
2,0011212200220000002210011111001000002122201001000200221122,-32.0,8.602325267042627
3,0011212210220000001212201002000000221120002100000221000121,-35.0,9.219544457292887
4,0211001122111011001202200220000010002222211100010100000021,-32.0,8.602325267042627
4,2211001122111010010122112002001000002222211100110100000021,-35.0,9.219544457292887
5,2212002001010121212002211101000121012211102000011200001000,-32.0,8.94427190999916
6,1001212222112001012211200102101100012212002122221121001101,-33.0,8.94427190999916
6,0001212200220000122210011201100110102112122100010221000221,-34.0,9.219544457292887
7,0012201212202100110010021222000100002212000200100101221000,-29.0,8.602325267042627
8,0212001012002022120211201212001000002122021010020000002000,-31.0,9.219544457292887
9,0001221102202001022001022120010100002210222100000100221000,-33.0,9.486832980505138
10,1001212222112001012211200102101100012212002122221121001101,-33.0,8.94427190999916
10,0001212200220000122210011201100110102112122100010221000221,-34.0,9.219544457292887
11,2212002122021000101012211001200111000121110100101221001102,-30.0,9.055385138137417
12,2212001002002212022220010221112122222022211100000200000001,-35.0,8.94427190999916
13,0001221102202001022001022120010100002210222100000100221000,-33.0,9.486832980505138
14,2221001212002100001221102002010022212200002100010010221020,-34.0,9.219544457292887
14,0010221212002100001221102002010022112200002100010020221020,-33.0,8.94427190999916
15,2211001100222122222210020220221011221212221200001101020220,-32.0,9.219544457292887
16,1221000221101110001202220220000101221100121010020001002211,-32.0,8.94427190999916
16,0121000221101110001202220220000101122111002000010001022121,-33.0,9.219544457292887
17,0121001212200001101110211120221211020222221200100000220222,-33.0,8.94427190999916
17,2010021220210100200111221221200001000000102110002001112021,-26.0,8.602325267042627
18,0211000100222211221002201102001001210222221100000100002001,-34.0,8.602325267042627
19,0011221112202001002212200202010010011202002010011020100221,-33.0,8.94427190999916
20,0011220221120000120221201001110100112022001020010220121000,-34.0,8.602325267042627
21,0001221102202001022001022120010100002210222100000100221000,-33.0,9.486832980505138
22,1210002210012101002111122202211221000220100200000101101011,-26.0,8.602325267042627
22,2211111011022000210002212002100100120011101122111211200221,-28.0,8.94427190999916
23,2022201012210100220022121000100002212012002100120002021120,-31.0,8.602325267042627
23,1111221012210100220022121000100001001002101100100001021221,-34.0,9.848857801796104
24,1221010000221100100221200202001022202002111000101012120221,-33.0,9.055385138137417
25,0011122111120000000112200220122111010022002212111101221222,-33.0,8.602325267042627
26,2210002220201110001022022221121222000222001110011220000120,-27.0,8.602325267042627
27,2102220000002002222112022120221110221112221100010010000002,-27.0,8.602325267042627
28,2212202110112000010212201120010000012211201100110100220221,-34.0,9.219544457292887
28,0120000112110212212210000020212222211112220020010000220221,-33.0,8.602325267042627
29,0011221112002100000120022122122112222212202010010200121000,-35.0,10.63014581273465
30,2002212101221001000012210001011002101122121010011221000000,-30.0,8.602325267042627
30,1102212101221001000001220012222211221121111001120022001001,-32.0,9.219544457292887
